image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S01_003,989,787,52,58,내_천_川,,川,U+5DDD
S01_003,979,921,68,86,갈_행_行,,行,U+884C
S01_003,975,1011,76,61,험할_험_險,,險,U+96AA
S01_003,975,1074,78,81,해_세_歲,,歲,U+6B72
S01_003,370,888,67,82,해_세_歲,,歲,U+6B72
S01_003,983,1154,63,88,생각할_려_慮,,慮,U+616E
S01_003,906,424,59,94,우러를_앙_仰,,仰,U+4EF0
S01_003,901,518,60,75,열매_실_實,,實,U+5BE6
S01_003,894,592,76,66,누를_안_按,,按,U+6309
S01_003,896,660,59,61,살_주_住,,住,U+4F4F
S01_003,891,722,79,49,아닐_불_不,,不,U+F967
S01_003,897,775,59,70,얻을_득_得,,得,U+5F97
S01_003,466,427,59,83,얻을_득_得,,得,U+5F97
S01_003,126,963,64,62,얻을_득_得,,得,U+5F97
S01_003,896,846,57,49,소홀히 할_홀_忽,,忽,U+5FFD
S01_003,896,898,55,52,이_차_此,,此,U+6B64
S01_003,135,725,45,50,이_차_此,,此,U+6B64
S01_003,129,1026,56,50,이_차_此,,此,U+6B64
S01_003,892,952,61,84,얻을_획_獲,,獲,U+7372
S01_003,209,661,61,75,얻을_획_獲,,獲,U+7372
S01_003,892,1041,57,61,절_배_拜,,拜,U+62DC
S01_003,213,738,54,50,절_배_拜,,拜,U+62DC
S01_003,832,420,36,64,영_령_令,,令,U+4EE4
S01_003,820,482,59,61,다_함_咸,,咸,U+54B8
S01_003,207,534,68,71,다_함_咸,,咸,U+54B8
S01_003,827,545,47,56,맏_형_兄,,兄,U+5144
S01_003,213,608,55,53,맏_형_兄,,兄,U+5144
S01_003,812,601,74,75,기뻐할_흔_欣,,欣,U+6B23
S01_003,125,532,67,57,기뻐할_흔_欣,,欣,U+6B23
S01_003,814,676,64,76,쥘_악_握,,握,U+63E1
S01_003,805,814,85,83,남을_여_餘,,餘,U+9918
S01_003,207,1052,62,70,남을_여_餘,,餘,U+9918
S01_003,367,309,64,81,남을_여_餘,,餘,U+9918
S01_003,804,907,85,70,물을_순_詢,,詢,U+8A62
S01_003,817,982,51,82,살필_심_審,,審,U+5BE9
S01_003,828,1070,27,38,해_일_日,,日,U+65E5
S01_003,1337,910,39,38,해_일_日,,日,U+65E5
S01_003,818,1114,59,51,틈_간_間,,間,U+9593
S01_003,729,424,58,61,돌아올_반_返,,返,U+8FD4
S01_003,729,493,64,88,어거할_어_御,,御,U+5FA1
S01_003,712,588,85,66,늦을_안_晏,,晏,U+664F
S01_003,712,657,87,86,이길_승_勝,,勝,U+52DD
S01_003,125,441,73,80,이길_승_勝,,勝,U+52DD
S01_003,35,978,77,70,이길_승_勝,,勝,U+52DD
S01_003,642,450,66,70,뜰_정_庭,,庭,U+5EAD
S01_003,630,523,75,78,몸_체_體,,體,U+9AD4
S01_003,647,600,39,49,힘_력_力,,力,U+529B
S01_003,628,647,76,68,잇닿을_연_連,,連,U+F99A
S01_003,631,716,73,75,누릴_향_享,,享,U+4EAB
S01_003,627,793,76,83,편안할_강_康,,康,U+5EB7
S01_003,631,878,66,71,지킬_위_衛,,衛,U+885B
S01_003,632,955,62,69,흐릴_혼_渾,,渾,U+6E3E
S01_003,616,1024,98,66,보낼_치_致,,致,U+81F4
S01_003,636,1090,52,51,또_역_亦,,亦,U+4EA6
S01_003,469,921,42,45,또_역_亦,,亦,U+4EA6
S01_003,309,496,46,56,또_역_亦,,亦,U+4EA6
S01_003,55,726,50,45,또_역_亦,,亦,U+4EA6
S01_003,624,1142,86,63,의지할_의_依,,依,U+4F9D
S01_003,641,1203,57,61,더욱_우_尤,,尤,U+5C24
S01_003,562,422,46,80,쓸_용_庸,,庸,U+5EB8
S01_003,548,502,67,57,엎드릴_복_伏,,伏,U+4F0F
S01_003,568,245,77,69,엎드릴_복_伏,,伏,U+4F0F
S01_003,542,561,71,52,끊을_절_切,,切,U+5207
S01_003,538,612,78,84,손뼉칠_변_抃,,抃,U+6283
S01_003,545,698,60,77,하례_하_賀,,賀,U+8CC0
S01_003,548,833,58,57,이를_지_至,,至,U+81F3
S01_003,562,892,43,41,밖_외_外,,外,U+5916
S01_003,465,1197,33,52,밖_외_外,,外,U+5916
S01_003,1356,950,38,48,밖_외_外,,外,U+5916
S01_003,557,933,53,56,생질_생_甥,,甥,U+7525
S01_003,1356,999,42,48,생질_생_甥,,甥,U+7525
S01_003,540,988,60,74,모실_시_侍,,侍,U+4F8D
S01_003,538,1139,68,120,다행_행_幸,,幸,U+5E78
S01_003,38,1150,60,126,다행_행_幸,,幸,U+5E78
S01_003,458,510,62,73,거칠_조_粗,,粗,U+7C97
S01_003,446,582,82,80,보낼_견_遣,,遣,U+9063
S01_003,456,716,55,63,적을_소_少,,少,U+5C11
S01_003,458,782,54,50,모두_제_諸,,諸,U+8AF8
S01_003,462,835,48,85,마디_절_節,,節,U+7BC0
S01_003,460,966,50,71,없을_무_無,,無,U+7121
S01_003,299,648,63,64,없을_무_無,,無,U+7121
S01_003,456,1036,48,65,다를_타_它,,它,U+5B83
S01_003,443,1100,74,98,어지러울_요_撓,,撓,U+6493
S01_003,295,797,68,82,어지러울_요_撓,,撓,U+6493
S01_003,383,431,63,70,어찌_하_何,,何,U+4F55
S01_003,212,435,61,90,어찌_하_何,,何,U+4F55
S01_003,561,324,63,65,어찌_하_何,2,何,U+4F55
S01_003,382,506,61,52,괴로워할_번_煩,,煩,U+7169
S01_003,378,560,63,97,통달할_달_達,,達,U+9054
S01_003,377,664,61,80,차례_제_第,,第,U+7B2C
S01_003,373,746,70,65,마을_촌_村,,村,U+6751
S01_003,369,811,74,76,요기_침_祲,,祲,U+7972
S01_003,371,970,63,72,근심할_우_憂,,憂,U+6182
S01_003,371,1048,58,58,볼_견_見,,見,U+898B
S01_003,376,1106,47,60,이제_금_今,,今,U+4ECA
S01_003,369,1167,70,96,위태할_위_危,,危,U+5371
S01_003,298,430,63,66,괴로워할_뇌_惱,,惱,U+60F1
S01_003,308,555,46,38,아닐_불_不,,不,U+4E0D
S01_003,215,1178,55,61,아닐_불_不,,不,U+4E0D
S01_003,129,295,50,92,아닐_불_不,,不,U+4E0D
S01_003,301,595,58,52,능할_능_能,,能,U+80FD
S01_003,303,713,46,82,움직일_동_動,,動,U+52D5
S01_003,291,881,63,76,신령_영_靈,,靈,U+F9B3
S01_003,285,957,70,105,돈대_대_臺,,臺,U+81FA
S01_003,284,1067,77,66,번민할_민_悶,,悶,U+60B6
S01_003,300,1134,49,34,또_차_且,,且,U+4E14
S01_003,293,1169,60,91,어찌_내_奈,,奈,U+5948
S01_003,215,792,54,52,어조사_어_於,,於,U+65BC
S01_003,208,845,67,97,쌓을_적_積,,積,U+7A4D
S01_003,207,944,58,51,험할_조_阻,,阻,U+963B
S01_003,223,1125,36,52,스스로_자_自,,自,U+81EA
S01_003,125,595,69,71,넘어질_도_倒,,倒,U+5012
S01_003,138,673,49,48,당할_당_當,,當,U+7576
S01_003,130,778,59,45,좋을_호_好,,好,U+597D
S01_003,123,1077,72,57,좋을_호_好,,好,U+597D
S01_003,136,825,46,55,길할_길_吉,,吉,U+5409
S01_003,126,880,66,79,날_신_辰,,辰,U+F971
S01_003,109,1133,93,57,사람_인_人,,人,U+4EBA
S01_003,119,1192,78,63,만물_물_物,,物,U+7269
S01_003,44,441,62,87,당길_만_挽,,挽,U+633D
S01_003,35,533,75,62,지을_주_做,,做,U+505A
S01_003,36,594,76,53,셀_수_數,,數,U+6578
S01_003,39,648,76,78,밤_소_宵,,宵,U+5BB5
S01_003,45,772,59,70,옳을_시_是,,是,U+662F
S01_003,42,845,57,66,뜰_부_浮,,浮,U+6D6E
S01_003,42,912,65,62,대_세_世,,世,U+4E16
S01_003,48,1050,49,101,일_사_事,,事,U+4E8B
S01_003,489,322,56,65,같을_여_如,,如,U+5982
S01_003,309,311,57,75,바쁠_망_忙,,忙,U+5FD9
S01_003,229,305,79,86,어지러울_요_擾,,擾,U+64FE
S01_003,181,301,41,89,시어미_고_姑,,姑,U+59D1
S01_003,63,287,66,100,갖출_비_備,,備,U+5099
S01_003,485,240,68,67,생각할_유_惟,,惟,U+60DF
S01_003,604,163,38,60,아래_하_下,,下,U+4E0B
S01_003,526,157,77,80,거울_감_鑒,,鑒,U+9452
S01_003,429,178,35,43,위_상_上,,上,U+4E0A
S01_003,259,166,95,64,쓸_서_書,,書,U+66F8
S01_003,1339,566,37,42,새_을_乙,0,乙,U+4E59
S01_003,1329,611,63,78,돼지_해_亥,,亥,U+4EA5
S01_003,1329,692,59,41,바를_정_正,,正,U+6B63
S01_003,1330,735,53,79,달_월_月,,月,U+6708
S01_003,1330,816,47,51,열_십_十,,十,U+5341
S01_003,1329,1047,72,54,쇠_금_金,,金,U+F90A
S01_003,1328,1100,62,68,기를_양_養,,養,U+990A
S01_003,1328,1171,66,56,점치는 기구_식_栻,,栻,U+683B
S01_004,1340,203,43,43,쇠_금_金,,金,U+F90A
S01_004,1146,618,47,36,쇠_금_金,,金,U+F90A
S01_004,1345,267,28,23,날_생_生,,生,U+751F
S01_004,287,319,35,36,날_생_生,,生,U+751F
S01_004,1349,289,22,33,수효_원_員,,員,U+54E1
S01_004,1341,349,34,32,모실_시_侍,,侍,U+4F8D
S01_004,770,236,43,52,모실_시_侍,,侍,U+4F8D
S01_004,1337,383,44,34,염할_빈_殯,,殯,U+6BAF
S01_004,770,288,47,46,염할_빈_殯,,殯,U+6BAF
S01_004,1341,418,32,26,아래_하_下,,下,U+4E0B
S01_004,1341,465,39,24,들_입_入,,入,U+5165
S01_004,1337,489,41,30,바칠_납_納,,納,U+7D0D
S01_004,1392,853,35,38,머무를_계_稽,,稽,U+7A3D
S01_004,994,242,44,45,머무를_계_稽,,稽,U+7A3D
S01_004,1391,891,36,29,이마_상_顙,,顙,U+9859
S01_004,995,287,40,36,이마_상_顙,,顙,U+9859
S01_004,1391,921,34,28,삼갈_근_謹,,謹,U+8B39
S01_004,654,129,40,49,삼갈_근_謹,,謹,U+8B39
S01_004,1391,948,34,28,봉할_봉_封,,封,U+5C01
S01_004,996,322,39,30,말씀_언_言,,言,U+8A00
S01_004,481,872,46,36,말씀_언_言,,言,U+8A00
S01_004,996,350,38,35,밭 넓이 단위_경_頃,,頃,U+9803
S01_004,59,733,45,38,밭 넓이 단위_경_頃,,頃,U+9803
S01_004,996,385,39,34,놈_자_者,,者,U+8005
S01_004,996,419,42,37,슬플_비_悲,,悲,U+60B2
S01_004,995,455,44,38,허둥거릴_황_遑,,遑,U+9051
S01_004,997,492,37,36,가운데_중_中,,中,U+4E2D
S01_004,923,324,38,40,가운데_중_中,,中,U+4E2D
S01_004,413,300,34,41,가운데_중_中,,中,U+4E2D
S01_004,456,202,31,27,가운데_중_中,,中,U+4E2D
S01_004,997,528,39,29,아닐_미_未,,未,U+672A
S01_004,406,454,42,36,아닐_미_未,,未,U+672A
S01_004,283,489,38,33,아닐_미_未,,未,U+672A
S01_004,57,423,34,35,아닐_미_未,,未,U+672A
S01_004,997,556,40,34,이길_극_克,,克,U+514B
S01_004,997,590,37,40,평온할_온_穩,,穩,U+7A69
S01_004,997,628,40,40,칠_토_討,,討,U+8A0E
S01_004,998,669,37,37,이을_계_繼,,繼,U+7E7C
S01_004,998,707,36,21,써_이_以,,以,U+4EE5
S01_004,132,569,40,20,써_이_以,,以,U+4EE5
S01_004,1000,729,38,35,보낼_송_送,,送,U+9001
S01_004,928,820,42,43,보낼_송_送,,送,U+9001
S01_004,349,708,39,37,보낼_송_送,,送,U+9001
S01_004,1000,765,37,34,나_아_我,,我,U+6211
S01_004,998,804,42,28,시어미_고_姑,,姑,U+59D1
S01_004,699,654,53,39,시어미_고_姑,,姑,U+59D1
S01_004,614,404,48,36,시어미_고_姑,,姑,U+59D1
S01_004,999,831,46,31,각시_씨_氏,,氏,U+6C0F
S01_004,618,441,45,30,각시_씨_氏,,氏,U+6C0F
S01_004,996,861,42,44,비록_수_雖,,雖,U+96D6
S01_004,997,904,42,32,이_차_此,,此,U+6B64
S01_004,922,363,41,27,이_차_此,,此,U+6B64
S01_004,344,793,45,27,이_차_此,,此,U+6B64
S01_004,126,249,47,33,이_차_此,,此,U+6B64
S01_004,126,369,37,31,이_차_此,,此,U+6B64
S01_004,54,321,41,32,이_차_此,,此,U+6B64
S01_004,554,193,22,41,이_차_此,,此,U+6B64
S01_004,922,239,39,44,거칠_황_荒,,荒,U+8352
S01_004,115,190,41,50,거칠_황_荒,,荒,U+8352
S01_004,920,282,43,42,미혹할_미_迷,,迷,U+8FF7
S01_004,83,197,33,35,미혹할_미_迷,,迷,U+8FF7
S01_004,922,391,43,25,마음_심_心,,心,U+5FC3
S01_004,921,420,47,37,근심할_충_忡,,忡,U+5FE1
S01_004,919,457,53,40,슬퍼할_창_悵,,悵,U+60B5
S01_004,924,497,45,43,더할_익_益,,益,U+76CA
S01_004,924,539,43,36,곱_배_倍,,倍,U+500D
S01_004,921,574,47,41,평평할_평_平,,平,U+5E73
S01_004,629,758,35,37,평평할_평_平,,平,U+5E73
S01_004,922,615,44,34,옛_석_昔,,昔,U+6614
S01_004,922,652,44,35,저_이_伊,,伊,U+4F0A
S01_004,925,687,48,36,틈_간_間,,間,U+9593
S01_004,430,198,27,38,틈_간_間,,間,U+9593
S01_004,928,722,43,48,훔칠_절_竊,,竊,U+7ACA
S01_004,928,772,45,47,하고자 할_욕_欲,,欲,U+6B32
S01_004,925,864,43,36,부릴_팽_伻,,伻,U+4F3B
S01_004,924,901,48,55,꾀_계_計,,計,U+8A08
S01_004,848,242,44,45,어조사_의_矣,,矣,U+77E3
S01_004,844,287,50,49,되질할_료_料,,料,U+6599
S01_004,855,335,37,49,겉_표_表,,表,U+8868
S01_004,854,399,37,50,귀할_귀_貴,,貴,U+8CB4
S01_004,202,409,39,53,귀할_귀_貴,,貴,U+8CB4
S01_004,853,450,39,44,별_성_星,,星,U+661F
S01_004,202,463,41,37,별_성_星,,星,U+661F
S01_004,854,495,39,37,띠_대_帶,,帶,U+5E36
S01_004,854,531,44,51,쓸_서_書,,書,U+66F8
S01_004,643,193,49,42,쓸_서_書,2.0,書,U+66F8
S01_004,850,583,49,44,발꿈치_종_踵,,踵,U+8E35
S01_004,854,627,44,40,문_문_門,,門,U+9580
S01_004,849,667,52,45,꼭대기_전_顚,,顚,U+985A
S01_004,853,712,45,37,넘어질_도_倒,,倒,U+5012
S01_004,854,750,48,42,받들_승_承,,承,U+627F
S01_004,856,794,39,48,살필_심_審,,審,U+5BE9
S01_004,775,339,33,29,일어날_기_起,,起,U+8D77
S01_004,774,367,39,37,있을_거_居,,居,U+5C45
S01_004,779,405,37,30,가를_지_支,,支,U+652F
S01_004,483,420,41,30,가를_지_支,,支,U+652F
S01_004,779,435,36,30,서로_상_相,,相,U+76F8
S01_004,698,249,43,48,원추리_훤_萱,,萱,U+8431
S01_004,695,295,48,42,집_당_堂,,堂,U+5802
S01_004,699,338,47,42,기운_기_氣,,氣,U+6C23
S01_004,696,379,51,42,몸_체_體,,體,U+9AD4
S01_004,700,422,44,52,물을_후_候,,候,U+5019
S01_004,708,807,43,46,물을_후_候,,候,U+5019
S01_004,558,617,41,44,물을_후_候,,候,U+5019
S01_004,699,472,47,19,한_일_一,,一,U+4E00
S01_004,1148,508,37,12,한_일_一,,一,U+4E00
S01_004,706,491,39,32,향할_향_向,,向,U+5411
S01_004,702,524,51,47,일만_만_萬,,萬,U+842C
S01_004,485,336,39,40,일만_만_萬,,萬,U+842C
S01_004,709,571,38,43,무거울_중_重,,重,U+91CD
S01_004,556,575,41,43,무거울_중_重,,重,U+91CD
S01_004,703,692,46,38,아재비_숙_叔,,叔,U+53D4
S01_004,709,729,34,31,주인_주_主,,主,U+4E3B
S01_004,282,780,36,34,주인_주_主,,主,U+4E3B
S01_004,704,760,51,48,허물_건_愆,,愆,U+6106
S01_004,708,854,43,39,지킬_보_保,,保,U+4FDD
S01_004,706,893,44,41,없을_무_無,,無,U+7121
S01_004,478,377,47,44,없을_무_無,,無,U+7121
S01_004,484,795,46,42,없을_무_無,,無,U+7121
S01_004,134,894,44,37,없을_무_無,,無,U+7121
S01_004,54,353,36,30,없을_무_無,,無,U+7121
S01_004,56,931,43,36,없을_무_無,,無,U+7121
S01_004,618,247,47,41,더할_첨_添,,添,U+6DFB
S01_004,616,289,44,37,덜_손_損,,損,U+640D
S01_004,613,326,44,48,마디_절_節,,節,U+7BC0
S01_004,618,373,45,31,말 이을_이_而,,而,U+800C
S01_004,487,906,38,38,말 이을_이_而,,而,U+800C
S01_004,346,558,39,30,말 이을_이_而,,而,U+800C
S01_004,286,390,37,30,말 이을_이_而,,而,U+800C
S01_004,618,472,44,42,같을_약_若,,若,U+82E5
S01_004,622,514,38,49,문채_욱_彧,,彧,U+5F67
S01_004,618,561,45,36,좇을_종_從,,從,U+5F9E
S01_004,623,598,43,39,형_곤_昆,,昆,U+6606
S01_004,627,636,37,47,끝_계_季,,季,U+5B63
S01_004,628,686,43,36,고를_균_均,,均,U+5747
S01_004,628,722,39,36,얻을_득_得,,得,U+5F97
S01_004,53,459,47,42,얻을_득_得,,得,U+5F97
S01_004,628,794,53,30,나아갈_적_迪,,迪,U+8FEA
S01_004,635,828,42,47,옳을_시_是,,是,U+662F
S01_004,196,904,42,46,옳을_시_是,,是,U+662F
S01_004,631,878,52,62,쓸_용_庸,,庸,U+5EB8
S01_004,542,254,53,43,우러를_앙_仰,,仰,U+4EF0
S01_004,344,472,46,41,우러를_앙_仰,,仰,U+4EF0
S01_004,54,506,44,30,우러를_앙_仰,,仰,U+4EF0
S01_004,542,298,54,55,위로할_위_慰,,慰,U+6170
S01_004,551,356,39,36,지경_구_區,,區,U+5340
S01_004,557,410,39,43,허물_죄_罪,,罪,U+7F6A
S01_004,560,494,37,40,허물_죄_罪,,罪,U+7F6A
S01_004,1153,541,35,31,허물_죄_罪,,罪,U+7F6A
S01_004,550,453,53,40,정성_침_忱,,忱,U+5FF1
S01_004,557,535,40,39,아우_제_弟,,弟,U+5F1F
S01_004,1152,573,36,31,아우_제_弟,,弟,U+5F1F
S01_004,557,666,45,37,오히려_상_尙,,尙,U+5C19
S01_004,407,419,45,35,오히려_상_尙,,尙,U+5C19
S01_004,560,703,41,38,너_이_爾,,爾,U+723E
S01_004,558,744,42,47,이어질_면_綿,,綿,U+7DBF
S01_004,558,793,39,41,꿰맬_철_綴,,綴,U+7DB4
S01_004,568,834,36,46,눈_목_目,,目,U+76EE
S01_004,563,883,55,51,이제_금_今,,今,U+4ECA
S01_004,482,255,40,48,힘줄_근_筋,,筋,U+7B4B
S01_004,489,305,26,29,힘_력_力,,力,U+529B
S01_004,479,449,44,39,나_오_吾,,吾,U+543E
S01_004,484,487,46,26,갈_지_之,,之,U+4E4B
S01_004,407,769,49,35,갈_지_之,,之,U+4E4B
S01_004,384,895,16,20,갈_지_之,,之,U+4E4B
S01_004,285,813,40,29,갈_지_之,,之,U+4E4B
S01_004,133,776,48,29,갈_지_之,,之,U+4E4B
S01_004,488,194,26,44,갈_지_之,,之,U+4E4B
S01_004,483,514,40,53,기세_세_勢,,勢,U+52E2
S01_004,482,567,52,55,달일_전_煎,,煎,U+714E
S01_004,486,623,40,36,울_읍_泣,,泣,U+6CE3
S01_004,484,659,42,50,뜻_정_情,,情,U+60C5
S01_004,483,714,45,46,사사로울_사_私,,私,U+79C1
S01_004,489,761,37,30,이미_이_已,,已,U+5DF2
S01_004,140,932,33,22,이미_이_已,,已,U+5DF2
S01_004,485,840,43,32,옳을_가_可,,可,U+53EF
S01_004,265,200,29,37,옳을_가_可,,可,U+53EF
S01_004,413,255,40,46,또_차_且,,且,U+4E14
S01_004,410,342,38,23,뫼_산_山,,山,U+5C71
S01_004,405,366,46,51,일_사_事,,事,U+4E8B
S01_004,405,496,49,47,풀_석_釋,,釋,U+91CB
S01_004,410,544,37,42,생각할_려_慮,,慮,U+616E
S01_004,407,587,54,47,일찍_숙_夙,,夙,U+5919
S01_004,411,635,50,41,밤_야_夜,,夜,U+591C
S01_004,405,676,49,57,근심할_우_憂,,憂,U+6182
S01_004,408,734,44,34,두려워할_구_懼,,懼,U+61FC
S01_004,410,805,44,34,생각할_사_思,,思,U+601D
S01_004,411,839,45,31,같을_여_如,,如,U+5982
S01_004,414,871,42,38,어찌_하_何,,何,U+4F55
S01_004,129,531,44,38,어찌_하_何,,何,U+4F55
S01_004,418,908,36,34,다될_진_盡,,盡,U+76E1
S01_004,348,248,44,52,통달할_달_達,,達,U+9054
S01_004,349,301,43,37,일곱째 지지_오_午,,午,U+5348
S01_004,349,337,43,53,풀_초_草,,草,U+8349
S01_004,279,729,39,52,풀_초_草,,草,U+8349
S01_004,351,390,36,31,아닐_불_不,,不,U+4E0D
S01_004,63,200,21,34,아닐_불_不,,不,U+4E0D
S01_004,346,421,45,47,기다릴_대_待,,待,U+5F85
S01_004,342,517,49,40,밀_탁_托,,托,U+6258
S01_004,346,590,44,36,터질_결_決,,決,U+6C7A
S01_004,343,630,47,34,값_가_價,,價,U+50F9
S01_004,347,665,37,43,질_부_負,,負,U+8CA0
S01_004,342,750,54,42,사이_제_際,,際,U+969B
S01_004,349,819,41,44,끊을_절_絶,,絶,U+7D76
S01_004,350,864,47,32,가난할_핍_乏,,乏,U+4E4F
S01_004,351,901,34,43,때_시_時,,時,U+6642
S01_004,287,243,40,39,더욱_우_尤,,尤,U+5C24
S01_004,285,892,45,48,더욱_우_尤,,尤,U+5C24
S01_004,286,282,37,37,할_위_爲,,爲,U+7232
S01_004,133,737,42,38,할_위_爲,,爲,U+7232
S01_004,287,354,38,36,빛_광_光,,光,U+5149
S01_004,279,421,49,35,값_가_価,,価,U+4FA1
S01_004,284,455,46,34,밑_본_本,,本,U+672C
S01_004,285,524,38,40,곧_즉_卽,,卽,U+537D
S01_004,277,566,49,37,돌아올_환_還,,還,U+9084
S01_004,276,604,47,52,던질_척_擲,,擲,U+64F2
S01_004,276,657,54,34,보낼_치_致,,致,U+81F4
S01_004,279,690,45,39,있을_유_有,,有,U+6709
S01_004,204,537,40,41,있을_유_有,,有,U+6709
S01_004,276,843,53,49,살펴볼_독_督,,督,U+7763
S01_004,196,253,54,44,훔칠_절_窃,,窃,U+7A83
S01_004,55,602,47,45,훔칠_절_窃,,窃,U+7A83
S01_004,198,298,47,43,흉년들_겸_歉,,歉,U+6B49
S01_004,56,648,47,37,흉년들_겸_歉,,歉,U+6B49
S01_004,199,340,44,42,읊을_탄_歎,,歎,U+6B4E
S01_004,224,193,42,46,읊을_탄_歎,,歎,U+6B4E
S01_004,201,500,51,36,가까울_근_近,,近,U+8FD1
S01_004,198,577,49,49,천연두_두_痘,,痘,U+75D8
S01_004,196,627,46,52,경계할_경_警,,警,U+8B66
S01_004,198,680,42,30,이를_운_云,,云,U+4E91
S01_004,198,710,45,40,밝을_명_明,,明,U+660E
S01_004,199,750,50,46,아이_아_兒,,兒,U+5152
S01_004,195,798,46,35,바_소_所,,所,U+6240
S01_004,81,376,24,18,바_소_所,,所,U+6240
S01_004,195,836,42,37,쓸_고_苦,,苦,U+82E6
S01_004,195,875,44,28,반드시_필_必,,必,U+5FC5
S01_004,577,195,31,36,반드시_필_必,,必,U+5FC5
S01_004,124,281,48,44,증세_증_症,,症,U+75C7
S01_004,122,324,45,45,당할_당_當,,當,U+7576
S01_004,124,401,47,45,다할_극_極,,極,U+6975
S01_004,127,446,49,43,더울_열_熱,,熱,U+71B1
S01_004,122,488,49,42,그_기_其,,其,U+5176
S01_004,132,591,41,31,날_출_出,,出,U+51FA
S01_004,130,622,42,43,마당_장_場,,場,U+5834
S01_004,129,670,42,23,어조사_야_也,,也,U+4E5F
S01_004,193,193,30,44,어조사_야_也,,也,U+4E5F
S01_004,127,692,53,46,멀_원_遠,,遠,U+9060
S01_004,130,808,47,48,매달_현_懸,,懸,U+61F8
S01_004,132,858,53,35,생각할_념_念,,念,U+5FF5
S01_004,51,251,48,34,모래_사_砂,,砂,U+7802
S01_004,52,285,48,37,사탕_탕_糖,,糖,U+FA03
S01_004,53,392,38,32,쌓을_저_貯,,貯,U+8CAF
S01_004,61,536,34,30,드릴_정_呈,,呈,U+5448
S01_004,58,566,39,36,아우를_병_幷,,幷,U+5E77
S01_004,55,686,56,45,두려워할_송_悚,,悚,U+609A
S01_004,57,775,52,45,편할_편_便,,便,U+4FBF
S01_004,57,823,49,49,더러울_비_鄙,,鄙,U+9119
S01_004,54,871,49,32,종_노_奴,,奴,U+5974
S01_004,55,902,48,30,돌_회_回,,回,U+56DE
S01_004,607,188,36,49,생각할_상_想,,想,U+60F3
S01_004,513,195,42,37,한수_한_漢,,漢,U+6F22
S01_004,399,195,30,46,끼칠_유_遺,,遺,U+907A
S01_004,367,194,33,46,샐_루_漏,,漏,U+6F0F
S01_004,328,205,38,28,귀_이_耳,,耳,U+8033
S01_004,294,201,34,40,좋을_량_良,,良,U+826F
S01_004,157,190,36,50,남을_여_餘,,餘,U+9918
S01_004,36,192,28,48,버금_차_次,,次,U+6B21
S01_004,611,124,41,57,트일_소_疏,,疏,U+758F
S01_004,1149,741,36,35,트일_소_疏,,疏,U+758F
S01_004,1152,350,38,30,자기_기_己,0.0,己,U+5DF1
S01_004,1152,379,32,23,소_축_丑,,丑,U+4E11
S01_004,1148,404,40,28,여섯_육_六,,六,U+F9D1
S01_004,1157,433,23,32,달_월_月,,月,U+6708
S01_004,1152,468,30,23,두_이_二,,二,U+4E8C
S01_004,1153,492,26,17,열_십_十,,十,U+5341
S01_004,1163,520,14,12,해_일_日,,日,U+65E5
S01_004,1146,656,39,35,마루_종_宗,,宗,U+5B97
S01_004,1147,692,44,44,떳떳할_이_彛,,彛,U+5F5B
S01_004,1155,777,24,21,위_상_上,,上,U+4E0A
S01_005,1372,98,58,52,삼갈_근_謹,,謹,U+8B39
S01_005,1373,154,57,47,절_배_拜,,拜,U+62DC
S01_005,41,524,30,16,절_배_拜,,拜,U+62DC
S01_005,1374,206,53,34,사례할_사_謝,,謝,U+8B1D
S01_005,1368,241,52,56,쓸_서_書,,書,U+66F8
S01_005,1302,23,65,35,들_입_入,,入,U+5165
S01_005,1309,60,51,46,봄_춘_春,,春,U+6625
S01_005,469,166,41,52,봄_춘_春,,春,U+6625
S01_005,1309,108,53,37,험할_조_阻,,阻,U+963B
S01_005,1305,147,63,43,멀_막_邈,,邈,U+9088
S01_005,1309,197,54,36,정사_정_政,,政,U+653F
S01_005,1311,235,51,45,쓸_고_苦,,苦,U+82E6
S01_005,731,35,42,40,쓸_고_苦,,苦,U+82E6
S01_005,1302,280,65,46,꼬리 긴 깃털_교_翹,,翹,U+7FF9
S01_005,1309,332,54,50,우러를_앙_仰,,仰,U+4EF0
S01_005,312,357,47,40,우러를_앙_仰,,仰,U+4EF0
S01_005,1311,384,46,43,모_방_方,,方,U+65B9
S01_005,1311,428,49,35,꾀할_모_謀,,謀,U+8B00
S01_005,1311,462,45,23,한_일_一,,一,U+4E00
S01_005,1202,508,41,23,한_일_一,,一,U+4E00
S01_005,574,516,44,20,한_일_一,,一,U+4E00
S01_005,101,458,50,17,한_일_一,,一,U+4E00
S01_005,1309,484,52,51,만날_조_遭,,遭,U+906D
S01_005,1246,20,54,46,정탐할_정_偵,,偵,U+5075
S01_005,1247,67,56,41,찾을_탐_探,,探,U+63A2
S01_005,1252,110,48,26,말 이을_이_而,,而,U+800C
S01_005,569,91,43,29,말 이을_이_而,,而,U+800C
S01_005,211,338,40,30,말 이을_이_而,,而,U+800C
