image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S05_002-2,3385,2874,148,123,뿌릴_파_播,,播,U+64AD
S05_002-2,3357,2999,175,111,모_앙_秧,,秧,U+79E7
S05_002-2,3220,855,125,118,능할_능_能,,能,U+80FD
S05_002-2,2557,1529,126,149,능할_능_能,,能,U+80FD
S05_002-2,1710,2679,120,112,능할_능_能,,能,U+80FD
S05_002-2,3221,977,118,107,의지할_의_依,,依,U+4F9D
S05_002-2,3083,1922,122,108,의지할_의_依,,依,U+4F9D
S05_002-2,3225,1091,123,100,때_시_時,,時,U+6642
S05_002-2,2721,1528,119,94,때_시_時,,時,U+6642
S05_002-2,3220,1198,128,81,아래_하_下,,下,U+4E0B
S05_002-2,3259,1300,64,89,손_수_手,,手,U+624B
S05_002-2,3236,1386,111,106,아닐_부_否,,否,U+5426
S05_002-2,3246,2752,75,113,아닐_부_否,,否,U+5426
S05_002-2,2059,848,87,116,아닐_부_否,,否,U+5426
S05_002-2,2059,2713,102,105,아닐_부_否,,否,U+5426
S05_002-2,1569,2281,91,106,아닐_부_否,,否,U+5426
S05_002-2,3212,1494,146,144,씨_종_種,,種,U+7A2E
S05_002-2,3257,1639,91,83,아들_자_子,,子,U+5B50
S05_002-2,3264,1808,100,100,발_족_足,,足,U+8DB3
S05_002-2,2734,1288,119,96,발_족_足,,足,U+8DB3
S05_002-2,2380,2619,126,99,발_족_足,,足,U+8DB3
S05_002-2,3230,2086,132,116,빗장_관_關,,關,U+95DC
S05_002-2,3230,2218,145,67,마음_심_心,,心,U+5FC3
S05_002-2,2382,1950,137,70,마음_심_心,,心,U+5FC3
S05_002-2,3257,2287,64,77,이미_이_已,,已,U+5DF2
S05_002-2,2569,2432,96,80,이미_이_已,,已,U+5DF2
S05_002-2,3227,2485,112,112,지경_구_區,,區,U+5340
S05_002-2,3210,2609,148,135,그을_획_劃,,劃,U+5283
S05_002-2,3225,3032,117,63,써_이_以,,以,U+4EE5
S05_002-2,1727,1300,111,61,써_이_以,,以,U+4EE5
S05_002-2,1372,1560,125,54,써_이_以,,以,U+4EE5
S05_002-2,3037,868,147,98,서로_상_相,,相,U+76F8
S05_002-2,3058,977,125,138,재물_자_資,,資,U+8CC7
S05_002-2,3044,1114,135,159,깔개_자_藉,,藉,U+85C9
S05_002-2,3057,1285,140,109,읊을_탄_歎,,歎,U+6B4E
S05_002-2,3066,1391,122,107,꾸짖을_돌_咄,,咄,U+5484
S05_002-2,3059,2037,144,95,어제_작_昨,,昨,U+6628
S05_002-2,3076,2137,120,125,밭 넓이 단위_경_頃,,頃,U+9803
S05_002-2,1870,2087,123,118,밭넓이단위_경_頃,,頃,U+9803
S05_002-2,3106,2265,65,64,해_일_日,,日,U+65E5
S05_002-2,2390,1056,90,74,해_일_日,,日,U+65E5
S05_002-2,2231,1037,80,76,해_일_日,,日,U+65E5
S05_002-2,1216,2655,88,103,해_일_日,,日,U+65E5
S05_002-2,720,2013,87,109,해_일_日,,日,U+65E5
S05_002-2,3048,2333,145,141,쌓아올릴_배_陪,,陪,U+966A
S05_002-2,3078,2469,94,99,두_이_二,,二,U+4E8C
S05_002-2,3049,2637,138,127,아재비_숙_叔,,叔,U+53D4
S05_002-2,3027,2874,157,118,잇달_련_聯,,聯,U+806F
S05_002-2,3025,2994,170,118,빨리날_편_翩,,翩,U+7FE9
S05_002-2,2898,850,99,128,걸음_보_步,,步,U+6B65
S05_002-2,2906,977,107,95,굳셀_무_武,,武,U+6B66
S05_002-2,2897,1074,118,107,지을_작_作,,作,U+4F5C
S05_002-2,1373,2461,146,127,지을_작_作,,作,U+4F5C
S05_002-2,2876,1182,143,139,다리미_고_鈷,,鈷,U+9237
S05_002-2,2866,1320,162,135,다리미_무_鉧,,鉧,U+9267
S05_002-2,2912,1463,83,77,갈_지_之,,之,U+4E4B
S05_002-2,2709,2208,136,82,갈_지_之,,之,U+4E4B
S05_002-2,2706,2965,103,145,갈_지_之,,之,U+4E4B
S05_002-2,2578,1982,79,91,갈_지_之,,之,U+4E4B
S05_002-2,2418,1588,52,65,갈_지_之,,之,U+4E4B
S05_002-2,2396,2721,58,89,갈_지_之,,之,U+4E4B
S05_002-2,1563,1304,104,92,갈_지_之,,之,U+4E4B
S05_002-2,1412,2769,87,105,갈_지_之,,之,U+4E4B
S05_002-2,2895,1545,117,95,갈_행_行,,行,U+884C
S05_002-2,2214,1120,106,107,갈_행_行,,行,U+884C
S05_002-2,1870,1929,122,154,갈_행_行,,行,U+884C
S05_002-2,1724,1619,127,133,갈_행_行,,行,U+884C
S05_002-2,1707,2801,116,104,갈_행_行,,行,U+884C
S05_002-2,1551,1175,122,127,갈_행_行,,行,U+884C
S05_002-2,1388,2876,115,118,갈_행_行,,行,U+884C
S05_002-2,1042,2886,111,199,갈_행_行,,行,U+884C
S05_002-2,2885,1647,121,138,뫼_산_山,,山,U+5C71
S05_002-2,2058,2048,110,75,뫼_산_山,,山,U+5C71
S05_002-2,2880,1780,138,121,높을_고_高,,高,U+9AD8
S05_002-2,2894,1899,137,132,골짜기_협_峽,,峽,U+5CFD
S05_002-2,2912,2038,105,94,좁을_애_隘,,隘,U+9698
S05_002-2,2891,2234,108,108,합할_합_合,,合,U+5408
S05_002-2,2882,2347,126,110,날_생_生,,生,U+751F
S05_002-2,2885,2462,127,110,있을_거_居,,居,U+5C45
S05_002-2,2883,2578,132,138,다만_단_但,,但,U+4F46
S05_002-2,2873,2719,131,107,바위_암_巖,,巖,U+5DD6
S05_002-2,2867,2827,144,150,돌_석_石,,石,U+77F3
S05_002-2,2719,952,137,124,돌_석_石,,石,U+77F3
S05_002-2,2384,1473,102,115,돌_석_石,,石,U+77F3
S05_002-2,2869,2978,135,145,그윽할_요_窈,,窈,U+7A88
S05_002-2,2723,867,110,80,정숙할_조_窕,,窕,U+7A95
S05_002-2,2872,1619,42,41,시내_계_溪,,溪,U+6EAA
S05_002-2,2729,1070,124,92,밝을_명_明,,明,U+660E
S05_002-2,2388,2042,117,93,밝을_명_明,,明,U+660E
S05_002-2,2724,1169,118,106,맑을_렬_洌,,洌,U+6D0C
S05_002-2,2714,1475,139,52,한_일_一,,一,U+4E00
S05_002-2,2543,855,122,70,한_일_一,,一,U+4E00
S05_002-2,2202,983,131,57,한_일_一,,一,U+4E00
S05_002-2,2188,2738,138,47,한_일_一,,一,U+4E00
S05_002-2,2714,1627,136,133,소반_반_盤,,盤,U+76E4
S05_002-2,2693,1760,163,127,돌_선_旋,,旋,U+65CB
S05_002-2,2710,1883,127,139,숨길_은_隱,,隱,U+96B1
S05_002-2,2724,2019,119,108,묶을_약_約,,約,U+7D04
S05_002-2,2731,2292,117,146,심할_심_甚,,甚,U+751A
S05_002-2,2711,2564,125,128,벨_주_誅,,誅,U+8A85
S05_002-2,2705,2693,117,164,띠_모_茅,,茅,U+8305
S05_002-2,2717,2865,83,96,뜻_의_意,,意,U+610F
S05_002-2,1753,1093,66,100,뜻_의_意,,意,U+610F
S05_002-2,2546,933,120,101,맛_미_味,,味,U+5473
S05_002-2,2529,1038,156,155,다할_궁_窮,,窮,U+7AAE
S05_002-2,2542,1198,145,153,막힐_군_窘,,窘,U+7A98
S05_002-2,2584,1349,87,96,힘_력_力,,力,U+529B
S05_002-2,1194,2437,125,104,힘_력_力,,力,U+529B
S05_002-2,2549,1682,144,93,힘쓸_판_辦,,辦,U+8FA6
S05_002-2,2559,1783,114,92,다만_지_只,,只,U+53EA
S05_002-2,2547,1881,134,105,줄_부_付,,付,U+4ED8
S05_002-2,2562,2075,117,120,빌_공_空,,空,U+7A7A
S05_002-2,2547,2206,140,110,말씀_언_言,,言,U+8A00
S05_002-2,2196,2614,117,110,말씀_언_言,,言,U+8A00
S05_002-2,1870,1509,122,121,말씀_언_言,,言,U+8A00
S05_002-2,2556,2323,137,108,말 이을_이_而,,而,U+800C
S05_002-2,2402,1133,77,83,말이을_이_而,,而,U+800C
S05_002-2,1572,2056,100,89,말이을_이_而,,而,U+800C
S05_002-2,2515,2633,171,132,비스듬할_이_迤,,迤,U+8FE4
S05_002-2,2535,2768,142,103,향할_향_向,,向,U+5411
S05_002-2,2197,2804,130,82,향할_향_向,,向,U+5411
S05_002-2,2509,2868,176,117,용_룡_龍,,龍,U+9F8D
S05_002-2,2516,2974,174,142,깊을_담_潭,,潭,U+6F6D
S05_002-2,2380,869,123,113,무릇_범_凡,,凡,U+51E1
S05_002-2,2368,983,131,65,넉_사_四,,四,U+56DB
S05_002-2,2372,1228,145,121,돌아올_반_返,,返,U+8FD4
S05_002-2,2373,1359,133,103,물_수_水,,水,U+6C34
S05_002-2,2385,1651,141,108,즐거워할_오_娛,,娛,U+5A1B
S05_002-2,2371,1750,155,187,시원할_상_爽,,爽,U+723D
S05_002-2,2413,2139,68,76,눈_목_目,,目,U+76EE
S05_002-2,2370,2226,135,125,조아릴_돈_頓,,頓,U+9813
S05_002-2,2377,2346,135,122,잊을_망_忘,,忘,U+5FD8
S05_002-2,2359,2467,164,143,게으를_권_倦,,倦,U+5026
S05_002-2,2352,2824,132,134,앙감질할_침_踸,,踸,U+8E38
S05_002-2,2333,2960,144,166,뛰어날_탁_踔,,踔,U+8E14
S05_002-2,2213,1232,124,86,여섯_륙_六,,六,U+516D
S05_002-2,2220,1406,113,102,열_십_十,,十,U+5341
S05_002-2,2226,1329,79,65,남을_여_餘,,餘,U+9918
S05_002-2,2223,1632,115,113,남을_여_餘,,餘,U+9918
S05_002-2,1035,2336,123,129,남을_여_餘,,餘,U+9918
S05_002-2,2227,1524,103,99,마을_리_里,,里,U+91CC
S05_002-2,2223,1757,116,121,고달플_비_憊,,憊,U+618A
S05_002-2,2245,1880,85,104,오히려_상_尙,,尙,U+5C19
S05_002-2,2236,1991,93,97,아닐_미_未,,未,U+672A
S05_002-2,2038,2813,116,102,아닐_미_未,,未,U+672A
S05_002-2,1568,1535,110,111,아닐_미_未,,未,U+672A
S05_002-2,1062,1819,91,123,아닐_미_未,,未,U+672A
S05_002-2,2210,2086,176,159,차조기_소_蘇,,蘇,U+8607
S05_002-2,2240,2252,74,90,웃을_소_笑,,笑,U+7B11
S05_002-2,2191,2477,145,134,헤엄칠_유_游,,游,U+6E38
S05_002-2,2178,2893,162,114,떠들_소_騷,,騷,U+9A37
S05_002-2,2026,968,149,144,끊을_절_絶,,絶,U+7D76
S05_002-2,2044,1248,121,96,들을_문_聞,,聞,U+805E
S05_002-2,1862,2200,131,94,들을_문_聞,,聞,U+805E
S05_002-2,1684,2915,150,77,들을_문_聞,,聞,U+805E
S05_002-2,1376,1955,129,120,들을_문_聞,,聞,U+805E
S05_002-2,2058,1353,101,113,볼_견_見,,見,U+898B
S05_002-2,1875,835,116,146,볼_견_見,,見,U+898B
S05_002-2,1367,1418,136,132,볼_견_見,,見,U+898B
S05_002-2,2047,1564,122,182,막힐_울_鬱,,鬱,U+9B31
S05_002-2,2055,1923,123,128,인할_인_因,,因,U+56E0
S05_002-2,1051,2463,115,115,인할_인_因,,因,U+56E0
S05_002-2,2024,2135,160,139,앞_전_前,,前,U+524D
S05_002-2,1859,2400,134,144,앞_전_前,,前,U+524D
S05_002-2,2034,2275,148,123,익힐_연_練,,練,U+F996
S05_002-2,2044,2404,136,201,상서로울_상_祥,,祥,U+7965
S05_002-2,2036,2602,142,101,마땅할_의_宜,,宜,U+5B9C
S05_002-2,2046,3021,149,99,과녁_적_的,,的,U+7684
S05_002-2,1882,1119,108,118,먼저_선_先,,先,U+5148
S05_002-2,1872,1248,127,137,무리_배_輩,,輩,U+8F29
S05_002-2,1908,1390,95,116,많을_다_多,,多,U+591A
S05_002-2,1559,952,100,115,많을_다_多,,多,U+591A
S05_002-2,1896,1641,84,132,그_기_其,,其,U+5176
S05_002-2,1883,1768,100,81,아닐_불_不,,不,U+F967
S05_002-2,1739,1451,102,72,아닐_불_不,,不,U+F967
S05_002-2,1728,2581,101,89,아닐_불_不,,不,U+F967
S05_002-2,892,1111,117,113,아닐_불_不,,不,U+F967
S05_002-2,1880,2294,105,96,내_천_川,,川,U+5DDD
S05_002-2,1846,2545,150,106,사람_인_人,,人,U+4EBA
S05_002-2,1691,2349,169,91,사람_인_人,,人,U+4EBA
S05_002-2,1892,2735,69,101,드릴_정_呈,,呈,U+5448
S05_002-2,1867,2850,140,130,벼슬_관_官,,官,U+5B98
S05_002-2,1720,958,119,135,벼슬_관_官,,官,U+5B98
S05_002-2,1872,2975,130,132,줄_품_稟,,稟,U+7A1F
S05_002-2,1698,820,153,126,터질_결_決,,決,U+6C7A
S05_002-2,1748,1750,77,102,이를_운_云,,云,U+4E91
S05_002-2,1695,1862,160,119,옛_고_故,,故,U+6545
S05_002-2,1710,2224,125,121,모든_제_諸,,諸,U+8AF8
S05_002-2,1702,2446,133,131,다_개_皆,,皆,U+7686
S05_002-2,1705,2995,140,120,밖_외_外,,外,U+5916
S05_002-2,1532,825,146,141,틈_간_間,,間,U+9593
S05_002-2,1218,1077,123,122,틈_간_間,,間,U+9593
S05_002-2,1561,1679,125,100,알_지_知,,知,U+77E5
S05_002-2,1039,1957,137,115,알_지_知,,知,U+77E5
S05_002-2,1531,1908,142,135,의거할_거_據,,據,U+64DA
S05_002-2,1558,2388,115,150,무거울_중_重,,重,U+91CD
S05_002-2,1545,2545,143,146,부를_징_徵,,徵,U+5FB5
S05_002-2,1548,2704,123,109,맏_형_兄,,兄,U+5144
S05_002-2,686,2262,165,121,맏_형_兄,,兄,U+5144
S05_002-2,1540,2820,122,129,흴_소_素,,素,U+7D20
S05_002-2,1361,829,142,140,예도_예_禮,,禮,U+F9B6
S05_002-2,1374,987,131,79,장인_공_工,,工,U+5DE5
S05_002-2,1073,1187,82,62,장인_공_工,,工,U+5DE5
S05_002-2,1363,1078,153,81,반드시_필_必,,必,U+5FC5
S05_002-2,1372,1271,123,139,정할_정_定,,定,U+5B9A
S05_002-2,1377,1751,139,74,같을_여_如,,如,U+5982
S05_002-2,1203,1947,135,80,같을_여_如,,如,U+5982
S05_002-2,1034,2082,123,79,같을_여_如,,如,U+5982
S05_002-2,1378,2090,115,120,새벽_조_早,,早,U+65E9
S05_002-2,1378,2218,138,118,저물_만_晩,,晩,U+6669
S05_002-2,1391,2343,121,117,하고자할_욕_欲,,欲,U+6B32
S05_002-2,1375,2601,147,82,여덟_팔_八,,八,U+516B
S05_002-2,669,1933,168,82,여덟_팔_八,,八,U+516B
S05_002-2,1400,2687,94,74,공변될_공_公,,公,U+516C
S05_002-2,1208,813,105,167,있을_재_在,,在,U+5728
S05_002-2,1221,1577,87,82,있을_재_在,,在,U+5728
S05_002-2,1202,1322,129,115,함께_구_俱,,俱,U+4FF1
S05_002-2,1221,1665,103,136,쇠할_쇠_衰,,衰,U+8870
S05_002-2,1186,1804,159,143,지경_경_境,,境,U+5883
S05_002-2,1210,2139,120,144,쓸_비_費,,費,U+8CBB
S05_002-2,1207,2295,113,139,기운_기_氣,,氣,U+6C23
S05_002-2,1190,2540,136,132,녹일_소_銷,,銷,U+92B7
S05_002-2,1212,2763,97,117,달_월_月,,月,U+6708
S05_002-2,721,1693,93,127,달_월_月,,月,U+6708
S05_002-2,1168,2885,156,120,방해할_방_妨,,妨,U+59A8
S05_002-2,1192,2994,130,111,물리칠_각_却,,却,U+5374
S05_002-2,1050,839,114,161,참_진_眞,,眞,U+771E
S05_002-2,1027,1001,163,173,열매_실_實,,實,U+5BE6
S05_002-2,1066,1261,103,116,지아비_부_夫,,夫,U+592B
S05_002-2,1047,1587,140,126,번민할_민_悶,,悶,U+60B6
S05_002-2,1047,1713,149,115,어조사_야_也,,也,U+4E5F
S05_002-2,1020,2603,164,123,마루_종_宗,,宗,U+5B97
S05_002-2,1031,2736,140,128,좇을_종_從,,從,U+5F9E
S05_002-2,877,844,145,111,붙을_부_附,,附,U+9644
S05_002-2,895,943,106,159,물을_후_候,,候,U+5019
S05_002-2,873,1220,156,154,궁구할_구_究,,究,U+7A76
S05_002-2,866,1385,162,104,형상_장_狀,,狀,U+F9FA
S05_002-2,871,1492,162,158,생각할_유_惟,,惟,U+60DF
S05_002-2,701,804,126,165,비출_조_照,,照,U+7167
S05_002-2,740,965,101,186,밝을_량_亮,,亮,U+4EAE
S05_002-2,703,1453,123,108,넷째천간_정_丁,,丁,U+4E01
S05_002-2,708,1573,106,113,석_삼_三,,三,U+4E09
S05_002-2,664,1824,170,76,스물_입_卄,,卄,U+5344
S05_002-2,680,2393,169,167,맏_백_伯,,伯,U+4F2F
S05_002-2,678,2578,169,171,버금_중_仲,,仲,U+4EF2
S05_003-1,1370,1134,138,168,오얏_이_李,,李,U+F9E1
S05_003-1,1385,1484,145,104,끌_연_延,,延,U+5EF6
S05_003-1,1401,1767,115,100,해_일_日,,日,U+65E5
S05_003-1,1375,1871,165,93,아래_하_下,,下,U+4E0B
S05_003-1,1415,1959,108,137,잡을_집_執,,執,U+57F7
S05_003-1,724,1132,137,105,일_사_事,,事,U+4E8B
S05_003-1,744,1223,95,68,아재비_숙_叔,,叔,U+53D4
S05_003-1,724,1287,120,103,주인_주_主,,主,U+4E3B
S05_003-1,715,1720,133,109,앞_전_前,,前,U+524D
S05_003-1,731,1833,105,79,삼갈_근_謹,,謹,U+8B39
S05_003-1,727,1918,123,99,두_재_再,,再,U+518D
S05_003-1,743,2004,104,67,절_배_拜,,拜,U+62DC
S05_003-1,735,2077,115,84,위_상_上,,上,U+4E0A
S05_003-1,728,2159,157,87,물을_후_候,,候,U+5019
S05_003-1,1514,3260,99,91,형상_장_狀,,狀,U+F9FA
S05_003-2,3842,1582,156,94,엎드릴_복_伏,,伏,U+4F0F
S05_003-2,1755,2142,124,60,엎드릴_복_伏,,伏,U+4F0F
S05_003-2,3870,1652,105,76,아닐_미_未,,未,U+672A
S05_003-2,2692,3124,93,79,아닐_미_未,,未,U+672A
S05_003-2,2124,1911,90,67,아닐_미_未,,未,U+672A
S05_003-2,3861,1732,117,115,살필_심_審,,審,U+5BE9
S05_003-2,3889,1857,64,68,해_일_日,,日,U+65E5
S05_003-2,1419,2402,59,67,해_일_日,,日,U+65E5
S05_003-2,3870,1927,96,99,틈_간_間,,間,U+9593
S05_003-2,3287,2859,93,95,틈_간_間,,間,U+9593
S05_003-2,3639,1514,163,123,고요할_정_靜,,靜,U+975C
S05_003-2,3667,1637,136,122,기를_양_養,,養,U+990A
S05_003-2,3678,1757,117,116,몸_체_體,,體,U+9AD4
S05_003-2,3685,2812,118,100,몸_체_體,,體,U+9AD4
S05_003-2,1406,2756,128,124,몸_체_體,,體,U+9AD4
S05_003-2,3686,1874,111,79,물을_후_候,,候,U+5019
S05_003-2,1551,2459,125,90,물을_후_候,,候,U+5019
S05_003-2,3666,1956,126,117,일만_만_萬,,萬,U+842C
S05_003-2,3647,2070,143,99,무거울_중_重,,重,U+91CD
S05_003-2,3673,2171,108,100,아닐_부_否,,否,U+5426
S05_003-2,3665,2277,138,89,우러를_앙_仰,,仰,U+4EF0
S05_003-2,3674,2370,125,122,그리워할_모_慕,,慕,U+6155
S05_003-2,3680,2500,116,93,지경_구_區,,區,U+5340
S05_003-2,3676,2660,107,67,갈_지_之,,之,U+4E4B
S05_003-2,3497,2338,92,65,갈_지_之,,之,U+4E4B
S05_003-2,2897,2116,87,50,갈_지_之,,之,U+4E4B
S05_003-2,2560,1791,88,78,갈_지_之,,之,U+4E4B
S05_003-2,2299,2979,95,64,갈_지_之,,之,U+4E4B
S05_003-2,2117,2935,86,66,갈_지_之,,之,U+4E4B
S05_003-2,3662,2731,125,75,이를_지_至,,至,U+81F3
S05_003-2,3271,1701,122,74,이를_지_至,,至,U+81F3
S05_003-2,3696,2922,97,75,어질_인_仁,,仁,U+4EC1
S05_003-2,1419,2879,116,78,어질_인_仁,,仁,U+4EC1
S05_003-2,3653,3001,142,98,멀_원_遠,,遠,U+9060
S05_003-2,3682,3099,107,86,부릴_역_役,,役,U+5F79
S05_003-2,3660,3188,134,90,돌아올_환_還,,還,U+9084
S05_003-2,3670,3282,115,100,뒤_후_後,,後,U+5F8C
S05_003-2,2689,2444,94,114,뒤_후_後,,後,U+5F8C
S05_003-2,2680,2930,105,95,뒤_후_後,,後,U+5F8C
S05_003-2,3662,3374,140,92,잇닿을_연_連,,連,U+F99A
S05_003-2,3471,1585,116,104,있을_유_有,,有,U+6709
S05_003-2,3073,2533,119,80,있을_유_有,,有,U+6709
S05_003-2,2299,2230,112,80,있을_유_有,,有,U+6709
S05_003-2,2087,2424,136,84,있을_유_有,,有,U+6709
S05_003-2,3471,1696,123,93,바_소_所,,所,U+6240
S05_003-2,3260,3204,125,90,바_소_所,,所,U+6240
S05_003-2,3080,2620,116,91,바_소_所,,所,U+6240
S05_003-2,2681,2343,121,96,바_소_所,,所,U+6240
S05_003-2,3475,1793,138,81,어지러울_요_撓,,撓,U+6493
S05_003-2,3477,1881,113,103,펼_전_展,,展,U+5C55
S05_003-2,3473,1986,120,119,쓸_소_掃,,掃,U+6383
S05_003-2,3502,2102,115,108,어두울_혼_昏,,昏,U+660F
S05_003-2,3462,2215,133,114,장사지낼_장_葬,,葬,U+846C
S05_003-2,2647,2569,135,116,장사지낼_장_葬,,葬,U+846C
S05_003-2,3482,2409,115,88,괴로워할_번_煩,,煩,U+7169
S05_003-2,3491,2501,110,85,밖_외_外,,外,U+5916
S05_003-2,3480,2592,123,100,묶을_박_縛,,縛,U+7E1B
S05_003-2,3498,2695,97,72,안_내_內,,內,U+5167
S05_003-2,3498,2781,95,77,빠질_골_汨,,汨,U+6C68
S05_003-2,3481,2859,129,106,비록_수_雖,,雖,U+96D6
S05_003-2,3473,2977,131,91,하고자할_욕_欲,,欲,U+6B32
S05_003-2,3459,3072,142,111,마디_절_節,,節,U+7BC0
S05_003-2,2451,1908,136,79,마디_절_節,,節,U+7BC0
S05_003-2,2092,3017,124,86,마디_절_節,,節,U+7BC0
S05_003-2,3489,3184,112,88,버금_차_次,,次,U+6B21
S05_003-2,3466,3277,130,87,주울_습_拾,,拾,U+62FE
S05_003-2,3486,3367,107,101,올_래_來,,來,U+4F86
S05_003-2,3266,1602,122,92,아닐_불_不,,不,U+4E0D
S05_003-2,2879,3111,104,73,아닐_불_不,,不,U+4E0D
S05_003-2,2473,3298,93,58,아닐_불_不,,不,U+4E0D
S05_003-2,3267,1779,126,84,온전할_전_全,,全,U+5168
S05_003-2,3285,1871,109,78,그러할_연_然,,然,U+7136
S05_003-2,2463,2522,116,79,그러할_연_然,,然,U+7136
S05_003-2,3271,1958,126,92,떨어질_추_墜,,墜,U+589C
S05_003-2,3274,2056,124,99,떨어질_타_墮,,墮,U+58AE
S05_003-2,3280,2164,115,66,말이을_이_而,,而,U+800C
S05_003-2,3063,2927,125,67,말이을_이_而,,而,U+800C
S05_003-2,2670,1976,118,61,말이을_이_而,,而,U+800C
S05_003-2,2461,1994,121,59,말이을_이_而,,而,U+800C
S05_003-2,2302,2086,108,60,말이을_이_而,,而,U+800C
S05_003-2,2300,2796,106,70,말이을_이_而,,而,U+800C
S05_003-2,3289,2244,111,87,두려울_공_恐,,恐,U+6050
S05_003-2,3280,2339,125,84,없을_무_無,,無,U+7121
S05_003-2,3055,3001,131,94,없을_무_無,,無,U+7121
S05_003-2,2443,2973,146,87,없을_무_無,,無,U+7121
S05_003-2,2082,3209,128,90,없을_무_無,,無,U+7121
S05_003-2,3288,2431,109,74,써_이_以,,以,U+4EE5
S05_003-2,3297,2502,86,90,스스로_자_自,,自,U+81EA
S05_003-2,3274,2601,109,88,뺄_발_拔,,拔,U+62D4
S05_003-2,3266,2696,104,67,어조사_어_於,,於,U+65BC
S05_003-2,2671,1698,112,71,어조사_어_於,,於,U+65BC
S05_003-2,2103,1615,122,76,어조사_어_於,,於,U+65BC
S05_003-2,3266,2762,115,91,그_기_其,,其,U+5176
S05_003-2,3263,2952,136,68,어조사_야_也,,也,U+4E5F
S05_003-2,3057,3412,146,46,어조사_야_也,,也,U+4E5F
S05_003-2,3241,3025,148,88,앞_전_前,,前,U+524D
S05_003-2,2084,2622,140,100,앞_전_前,,前,U+524D
S05_003-2,3274,3121,131,76,이_차_此,,此,U+6B64
S05_003-2,2314,2318,104,62,이_차_此,,此,U+6B64
S05_003-2,3249,3292,124,136,줄_품_稟,,稟,U+7A1F
S05_003-2,3054,1610,155,115,예도_예_禮,,禮,U+F9B6
S05_003-2,3063,1736,139,88,의심할_의_疑,,疑,U+7591
S05_003-2,3075,3223,107,91,의심할_의_疑,,疑,U+7591
S05_003-2,2644,1612,157,92,의심할_의_疑,,疑,U+7591
S05_003-2,1887,1710,132,96,의심할_의_疑,,疑,U+7591
S05_003-2,3088,1828,120,86,받들_승_承,,承,U+627F
S05_003-2,3070,2038,127,96,가르침_교_敎,,敎,U+654E
S05_003-2,1725,1686,136,82,가르침_교_敎,,敎,U+654E
S05_003-2,3106,2144,97,62,이미_이_已,,已,U+5DF2
S05_003-2,2492,2241,111,72,이미_이_已,,已,U+5DF2
S05_003-2,3083,2219,102,109,다_실_悉,,悉,U+6089
S05_003-2,3090,2329,95,101,여러_서_庶,,庶,U+5EB6
S05_003-2,3066,2431,126,97,기미_기_幾,,幾,U+5E7E
S05_003-2,3071,2721,120,104,의거할_거_據,,據,U+64DA
S05_003-2,2291,2677,125,101,의거할_거_據,,據,U+64DA
S05_003-2,3073,2830,109,89,의지할_의_依,,依,U+4F9D
S05_003-2,3075,3105,110,114,다시_부_復,,復,U+F966
S05_003-2,2115,2316,111,103,다시_부_復,,復,U+F966
S05_003-2,3072,3319,115,87,그믐_회_晦,,晦,U+6666
S05_003-2,2857,1604,133,107,삼갈_신_愼,,愼,U+613C
S05_003-2,2856,1717,129,107,홀로_독_獨,,獨,U+7368
S05_003-2,2865,1815,147,107,재계할_재_齋,,齋,U+9F4B
S05_003-2,2868,1930,133,90,성_김_金,,金,U+91D1
S05_003-2,2896,2032,106,81,각시_씨_氏,,氏,U+6C0F
S05_003-2,2865,2169,153,87,말씀_설_說,,說,U+8AAA
S05_003-2,2859,3019,148,86,말씀_설_說,,說,U+8AAA
S05_003-2,2292,2398,139,77,말씀_설_說,,說,U+8AAA
S05_003-2,2893,2264,89,86,굳을_고_固,,固,U+56FA
S05_003-2,2871,2356,131,95,줄_여_與,,與,U+8207
S05_003-2,2877,2456,122,74,날_경_經,,經,U+7D93
S05_003-2,2893,2537,118,112,옳을_의_義,,義,U+7FA9
S05_003-2,2457,3070,149,123,옳을_의_義,,義,U+7FA9
S05_003-2,2883,2654,127,86,미칠_급_及,,及,U+53CA
S05_003-2,2864,2822,152,82,물러날_퇴_退,,退,U+9000
S05_003-2,2881,2907,105,96,시내_계_溪,,溪,U+6EAA
S05_003-2,2887,3188,96,88,한가지_동_同,,同,U+540C
S05_003-2,2865,3282,126,71,같을_사_似,,似,U+4F3C
S05_003-2,2883,3361,102,41,아닐_불_不,,不,U+F967
S05_003-2,2297,1616,108,77,아닐_불_不,,不,U+F967
S05_003-2,2086,3119,126,87,아닐_불_不,,不,U+F967
S05_003-2,1731,1963,131,78,아닐_불_不,,不,U+F967
S05_003-2,2890,3408,111,54,반드시_필_必,,必,U+5FC5
S05_003-2,2687,1784,112,88,좇을_종_從,,從,U+5F9E
S05_003-2,2683,2055,106,84,좇을_종_從,,從,U+5F9E
S05_003-2,2655,1864,144,103,어길_위_違,,違,U+9055
S05_003-2,2683,2146,102,94,아우_제_弟,,弟,U+5F1F
S05_003-2,2692,2243,99,83,곧_즉_則,,則,U+5247
S05_003-2,2654,2700,119,115,군사_졸_卒,,卒,U+5352
S05_003-2,2454,2398,122,119,군사_졸_卒,,卒,U+5352
S05_003-2,2688,2821,113,97,울_곡_哭,,哭,U+54ED
S05_003-2,2684,3037,111,83,이미_기_旣,,旣,U+65E3
